"year","month","id","title_en","title_fr","owner_org","org_name","pageviews"
2022,8,"f86c0867-d38d-4072-bd08-57cbbcbafa46","Chum Salmon (Oncorhynchus keta) Conservation Units, Sites & Status","Unités de conservation, sites et état du saumon kéta (Oncorhynchus keta)","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",4
2022,8,"f8e27889-fb07-4f9d-b2ba-591578274b7c","Traplines of British Columbia","Lignes de piégeage de la Colombie-Britannique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",67
2022,8,"f8e9fedb-a014-402a-ae16-679fa2c4f92a","Utility Line","Lignes de services publics","on","Government of Ontario | Gouvernement de l'Ontario",1
2022,8,"fa64fa9a-7f3a-495a-b13d-5f7e17a3fe0b","Emergency Management BC Boundaries","Gestion des urgences frontières de la Colombie-Britannique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",2
2022,8,"fb1d1c3d-ba6e-4d0d-b629-f4f497edc10f","Kernel Density Analyses of Coral and Sponge Catches from Research Vessel Survey Data (2016)","Analyses de densité des noyaux de coraux et éponges à partir de prises faites lors de levés de navire scientifique (2016)","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,8,"fc999f51-306a-4adf-9b19-63b2d3c38348","UTM Zones of British Columbia","Zones UTM de la Colombie-Britannique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",4
2022,8,"fd4369a4-21fe-4070-914a-067474da0fd6","Constructions and Land Use in Canada - CanVec Series - Manmade Features","Constructions et occupation du territoire au Canada - Série CanVec - Entités faites par l'homme","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",2
2022,8,"fda1aa0d-856f-4868-b03d-96de13ed8b78","Important Areas for Fish in Pacific North Coast Integrated Management Area","Zones importantes pour les poissons dans la zone de gestion intégrée de la côte nord du Pacifique","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,8,"fdfef550-b94c-466c-9dcb-24c297c00e3e","Beluga whale critical habitat in the Saguenay River and the St. Lawrence Estuary","Habitat essentiel du béluga dans le Saguenay et l'estuaire du Saint-Laurent","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,8,"fe7b1341-1d68-4723-aadd-ffac8ae4fc1a","Bashful Bulrush (Trichophorum planifolium) - Critical Habitat for Species at Risk - Ontario","Trichophore à feuilles plates (Trichophorum planifolium) - Habitat essentiel des espèces en péril - Ontario","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",1
2022,8,"fe83a604-aa5a-4e46-903c-685f8b0cc33c","Historical flood events (HFE)","Événements historiques d'inondation (EHI)","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",3
2022,8,"fe9fd41c-1f67-4bc5-809d-05b62986b26b","Terrestrial Ecodistricts of Canada","Écodistrict terrestres du Canada","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",4
2022,7,"000183ed-8864-42f0-ae43-c4313a860720","Principal Mineral Areas, Producing Mines, and Oil and Gas Fields (900A)","Principales régions minières, principales mines productrices, principaux champs de pétrole et de gaz (900A)","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",9
2022,7,"0005301b-624e-4000-8dad-a1a1ac6b46c2","Land Surface Evapotranspiration for Canada's Landmass","Évapotranspiration de la surface terrestre continentale du Canada","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",23
2022,7,"001c30bd-0869-22a7-ef10-2284e8f9b560","Yukon Reference Information","Informations de référence du Yukon","yk","Government of Yukon | Gouvernement du Yukon",2
2022,7,"005494f2-1848-48d5-abe4-a76a7846f035","Canadian Weather Energy and Engineering Datasets (CWEEDS)","Fichiers météorologiques canadiens pour l'énergie et le génie (FMCEG)","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",1
2022,7,"0083baf1-8145-4207-a84f-3d85ef2943a5","Steller sea lion (Eumetopias jubatus) counts and haulout locations across the British Columbia coast","Dénombrements et emplacements des échoueries des otaries de Steller (Eumetopias jubatus) sur l’ensemble de la côte de la Colombie-Britannique.","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,7,"0083e317-8bb5-492a-8348-c021e183f307","Exploratory Video-Sidescan and Echosounder Survey of Welch Cove","Sondage vidéo exploratoire et échosondeur de Welch Cove","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,7,"012fae15-282b-44c9-ad82-0978efea211c","Important Areas for Geography in Strait of Georgia Ecoregion","Zones importantes pour les caractéristiques géographiques dans l’écorégion du détroit de Georgia","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",7
2022,7,"023f39b6-feb0-4c62-b9d3-cb3050d657d9","Nurse Practitioner Led Clinic (NPLC) locations","Emplacement des cliniques dirigées par du personnel infirmier praticien (CPIP)","on","Government of Ontario | Gouvernement de l'Ontario",1
2022,7,"028d4791-1241-437a-9f7b-fdf08b0d6dfb","Wildlife Management Units","Unités de gestion faunique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",32
2022,7,"02b9fc39-cd07-46ed-a413-42257e7ad717","Canada Coast Guard Regions","Régions de la Garde côtière canadienne","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",6
2022,7,"02bf1fca-2fda-11e9-a466-1860247f53e3","Fish Biodiversity Database","Base de données sur la biodiversité des poissons","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",3
2022,7,"03ccfb5c-a06e-43e3-80fd-09d4f8f69703","Temporal Series of the National Air Photo Library (NAPL) - Regina, Saskatchewan (1947-1967)","Série temporelle de la photothèque nationale de l'air (PNA) - Regina, Saskatchewan (1947-1967)","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",1
2022,7,"049770ef-6cb3-44ee-afc8-5d77d6200a12","Floating Structures in the Pacific Northwest","Structures flottantes dans les eaux du nord-ouest de l’Amérique du Nord","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,7,"055919c2-101e-4329-bfd7-1d0c333c0e62","Indexes of the National Topographic System of Canada","Index du système national de référence cartographique du Canada","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",172
2022,7,"06be2cfe-d334-4f92-94ae-62a7615e9d28","Climate Moisture Index for Canada - Short-term (2011-2040) under RCP 8.5","Indice d'humidité climatique au Canada - Court terme (2011-2040) selon le RCP 8.5","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",9
2022,7,"07875f11-c342-4450-bdaa-0cdeaf43c0c9","Crop (corn) heat units","Unités thermiques de croissance (maïs)","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",29
2022,7,"07b63e0e-09bb-4c4f-b057-63a58d40553a","Natural Gas Underground Storage - North American Cooperation on Energy Information","Stockage souterrain de gaz naturel - Coopération nord-américaine en matière d’information sur l’énergie","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",5
2022,7,"08966d49-4290-4431-aad8-4f25aed7c42d","Important Areas for Invertebrates in West Coast Vancouver Island Ecoregion","Zones importantes pour les invertébrés dans l’écorégion de la côte ouest de l’île de Vancouver","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,7,"0a14b357-8a89-6e98-720e-3a800022cb99","High Resolution Satellite Imagery","Imagerie satellite haute résolution","yk","Government of Yukon | Gouvernement du Yukon",3
2022,7,"0a309f2c-4f11-4ddb-bce1-e7ba6f8c20cf","Stories from the land: Indigenous Place Names in Canada","Récits du territoire : noms de lieux autochtones au Canada","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",7
2022,7,"0a38cc68-c82d-4125-bbe8-2ad73c2cb7f7","Ontario Road Network: segment with address","Réseau routier de l’Ontario : tronçon avec adresse","on","Government of Ontario | Gouvernement de l'Ontario",1
2022,7,"0b229ec0-da50-4b29-88da-49c85a5944e2","BC Wild Mountain Sheep Registry - Distribution","Registre des moutons des montagnes sauvages de la Colombie-Britannique - Distribution","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",1
2022,7,"0badf511-3019-49dc-8394-205dd993a401","Critical Habitat for Species at Risk, British Columbia - Toothcup (Rotala ramosior)","Habitat essentiel pour les espèces en péril, Colombie-Britannique - Rotala rameux (Rotala ramosior)","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",3
2022,7,"0bc73892-e41f-41d0-8d8e-828c16139337","Natural Resource (NR) Districts","Districts des ressources naturelles","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",2
2022,7,"0c3a1260-d1c6-4caa-87da-62e94115cbd4","Areas of high residency within the summer distribution of the beluga whale population","Aires de haute résidence dans la distribution estivale du béluga","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,7,"0d206ba7-1d8a-4480-b735-301dcd5c2483","Combined Sewer Overflow points - Wastewater Systems Effluent Regulations","Points de débordement des égouts unitaires - Règlement sur les effluents des systèmes d’assainissement des eaux usées","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",6
2022,7,"0db67020-7521-4356-bd53-3132cb7804a3","Lake sturgeon breeding, feeding and concentration areas in the fluvial section and Estuary of St. Lawrence","Aires de reproduction, d'alimentation et de concentration de l'esturgeon jaune dans le fleuve et l'estuaire du Saint-Laurent","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,7,"0e62c919-4933-40d4-8e77-8057f343e8af","Sub-sub-basins of the AAFC Watersheds Project - 2013","Sous-sous-bassins du Projet des bassins hydrographiques d’AAC (2013)","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",2
2022,7,"0e76433c-7aeb-46dc-a019-11db10ee28dd","Remote Communities Energy Database","Base de données énergétique des collectivités éloignées","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",2
2022,7,"0ed37cd6-d831-4183-bf43-b05e29570298","Polling Division Boundaries - Canada 2021","Limites de section de vote - Canada 2021","elections","Elections Canada | Élections Canada",37
2022,7,"0f45b62a-b4f6-4eaa-ad84-2fca80108d0b","The Canadian Radiological Monitoring Network – Tritium in Drinking Water","Réseau canadien de surveillance radiologique – Le tritium dans l'eau potable","hc-sc","Health Canada | Santé Canada",4
2022,7,"0f66aa0a-c6c4-4a8c-a596-9425b177a5b0","Asian Longhorned Beetle Regulated Areas","Lieux réglementés à l'égard du longicorne asiatique","cfia-acia","Canadian Food Inspection Agency | Agence canadienne d'inspection des aliments",7
2022,7,"0fca08b5-e9d0-414b-a3c4-092ff9c5e326","Shellfish Water Classification Program – Marine Water Quality Data in Nova Scotia","Programme de Classification des Eaux Coquillières – Données de la qualité des eaux marines en Nouvelle-Écosse","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",3
2022,7,"0fe65119-e96e-4a57-8bfe-9d9245fba06b","High Resolution Digital Elevation Model Mosaic (HRDEM Mosaic) - CanElevation Series","Mosaïque du Modèle numérique d'élévation de haute résolution (Mosaïque MNEHR) - Série CanÉlévation","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",105
2022,7,"1020fd9a-dd51-4676-b9e0-ef47a46c8e3a","BC Environmental Monitoring Location Groups","Groupes d'emplacements de surveillance environnementale en Colombie-Britannique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",1
2022,7,"1030ed22-2fa3-42f5-b26f-b27a7b167159","Diversity, Richness, and Biomass Hotspots","Points chauds pour la diversité, la richesse et la biomasse","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,7,"10801c67-7f18-4ea1-bda7-8962abfc5578","Federal Electoral Districts - Canada 2013","Circonscriptions fédérales - Canada 2013","elections","Elections Canada | Élections Canada",1
2022,7,"10987662-c496-4ba8-a6b9-21cb5a134da2","Bottom water temperature and salinity in the Estuary and Gulf of St.Lawrence","Température et salinité au fond dans l'estuaire et le golfe du St-Laurent","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,7,"10b1b187-1ef5-421f-8aa2-f716379fdb99","Range Tenure","Tenure de la gamme","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",8
2022,7,"10eda2e9-3eb4-4915-ba97-25121f462b25","Piping Plover (Charadrius melodus melodus) – Critical Habitat for Species at Risk – Atlantic Canada (Nova Scotia, New Brunswick, Prince Edward Island, Newfoundland and Labrador)","Pluvier siffleur (Charadrius melodus melodus) – Critical Habitat d’espèces en péril – Canada Atlantique (Nouvelle-Écosse, Nouveau-Brunswick, Île-du-Prince-Édouard, Terre-Neuve-et-Labrador)","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",4
2022,7,"13564ca4-e330-40a5-9521-bfb1be767147","CABIN Canadian Aquatic Biomonitoring Network","RCBA Réseau Canadien de Biosurveillance Aquatique","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",58
2022,7,"1366e1f1-e2c8-4905-89ae-e10f1be0a164","MARITIMES SUMMER RESEARCH VESSEL SURVEY","ENQUÊTE D' ÉTÉ SUR LES NAVIRES DE RECHERCHE DANS LES MARITIMES","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,7,"13e40dcd-015d-4a6d-abb5-4edae3d823ff","Coastal BC Anchorages","Ancrages côtiers de la Colombie-Britannique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",8
2022,7,"147db6a1-84a5-46fa-aa47-5305cbaa210d","Annual area burned by large fires (>200 hectares) - Reference Period (1981-2010)","Superficie annuelle brûlée par des grands feux (>200 ha) - Période de référence (1981-2010)","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",1
2022,7,"15166b54-1fdb-49ac-a794-d12e6ddec6aa","Federal protected areas","Zones fédérales protégées","on","Government of Ontario | Gouvernement de l'Ontario",8
2022,7,"1694e167-f6f4-48a4-b40c-78ddb9587777","2016 population ecumene by census subdivision","Écoumène de population de 2016 par subdivision de recensement","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",1
2022,7,"16d2f828-96bb-468d-9b7d-1307c81e17b8","Land Cover for Agricultural Regions of Canada, circa 2000","Couverture des terres des régions agricoles du Canada, vers l’an 2000","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",1
2022,7,"182acf27-3ca0-49bb-9a68-50dbd8657331","Demersal fish group richness in the Estuary and Gulf of St.Lawrence","Richesse taxonomique des poissons démersaux dans l'estuaire et le golfe du St-Laurent","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
